6-ї Гвардійської Дивізії вулиця	вулиця 6-ї Гвардійської Дивізії
6-ї Орловської Дивізії вулиця	вулиця 6-ї Орловської Дивізії
6-ї Стрілецької Дивізії вулиця	вулиця 6-ї Стрілецької Дивізії
6-та лінія провулка Громова	6-та лінія провулка Громова
60 лет Образования СССР	60 лет Образования СССР
60 лет СССР прспект	60 лет СССР прспект
60 років ВЛКСМ вулиця	вулиця 60 років ВЛКСМ
60 років Октября вулиця	вулиця 60 років Октября
60 років Перемоги вулиця	вулиця 60 років Перемоги
60 років СРСР вулиця	вулиця 60 років СРСР
60 років СРСР квартал	квартал 60 років СРСР
60 років СРСР провулок	провулок 60 років СРСР
60 років СРСР проспект	проспект 60 років СРСР
60 років СССР вулиця	вулиця 60 років СССР
60-річчя утворення СРСР вулиця	вулиця 60-річчя утворення СРСР
600-річчя с. Вівня вулиця	вулиця 600-річчя с. Вівня
600-річчя села Зіболок вулиця	вулиця 600-річчя села Зіболок
610-го Стрілецького Полку вулиця	вулиця 610-го Стрілецького Полку
69-ї Гвардійської дивізії вулиця	вулиця 69-ї Гвардійської дивізії
7 ряд Нижній Шувар	7 ряд Нижній Шувар
7-ї Гвардійської Армії вулиця	вулиця 7-ї Гвардійської Армії
70 років Перемоги вулиця	вулиця 70 років Перемоги
72 Гвардійської дивізії вулиця	вулиця 72 Гвардійської дивізії
74-ї Стрілецької Дивізії вулиця	вулиця 74-ї Стрілецької Дивізії
75-річчя ФК «Шахтар» проспект	проспект 75-річчя ФК «Шахтар»
77-ї Гвардійської Дивізії вулиця	вулиця 77-ї Гвардійської Дивізії
78-ї Гвардійської дивізії вулиця	вулиця 78-ї Гвардійської дивізії
78-ї Гвардійської Дивізії вулиця	вулиця 78-ї Гвардійської Дивізії
8 ряд Нижній Шувар	8 ряд Нижній Шувар
8-го З’їзду Рад вулиця	вулиця 8-го Зʼїзду Рад
8-ої Повітряно-Десантної Дивізії вулиця	вулиця 8-ої Повітряно-Десантної Дивізії
80-ї Гвардійської Дивізії вулиця	вулиця 80-ї Гвардійської Дивізії
86-ї Гвардійської Дивізії вулиця	вулиця 86-ї Гвардійської Дивізії
9 Задніпровського полку провулок	провулок 9 Задніпровського полку
9 ряд Нижній Шувар	9 ряд Нижній Шувар
91-го Прикордонного Загону вулиця	вулиця 91-го Прикордонного Загону
93 Стрілецької дивізії вулиця	вулиця 93 Стрілецької дивізії
93-ої Холодноярської Бригади вулиця	вулиця 93-ої Холодноярської Бригади
95-го Прикордоннного загону вулиця	вулиця 95-го Прикордоннного загону
95-го прикордонного загону вулиця	вулиця 95-го прикордонного загону
96 Танкової бригади вулиця	вулиця 96 Танкової бригади
97-ї Стрілецької Дивізії вулиця	вулиця 97-ї Стрілецької Дивізії
993-го Стрілецького Полку вулиця	вулиця 993-го Стрілецького Полку
а/д Киів-Чоп 455+780 км	а/д Киів-Чоп 455+780 км
а/д Київ-Чоп км 517+180	а/д Київ-Чоп км 517+180
Аллея им. 51 Армии	Аллея им. 51 Армии
бульвар Золотой Берег 101	бульвар Золотой Берег 101
військове містечко №12 вулиця	вулиця військове містечко №12
вулиця 26 Бакинських комісарів	вулиця 26 Бакинських комісарів
вулиця 40 років ВЛКСМ	вулиця 40 років ВЛКСМ
вулиця 60 років СРСР	вулиця 60 років СРСР
Героїв 128 ГШБ вулиця	вулиця Героїв 128 ГШБ
Героїв 37-го батальйону вулиця	вулиця Героїв 37-го батальйону
Героїв 51 ОМБр вулиця	вулиця Героїв 51 ОМБр
Героїв 55 Бригади вулиця	вулиця Героїв 55 Бригади
Героїв 55-ї бригади вулиця	вулиця Героїв 55-ї бригади
Героїв 72-ї Бригади вулиця	вулиця Героїв 72-ї Бригади
Героїв 93-ї бригади вулиця	вулиця Героїв 93-ї бригади
Героїв 93-ї Бригади вулиця	вулиця Героїв 93-ї Бригади
Громова 1 лінія вулиця	вулиця Громова 1 лінія
Громова 2 лінія вулиця	вулиця Громова 2 лінія
Громова 3 лінія вулиця	вулиця Громова 3 лінія
Громова 4 лінія вулиця	вулиця Громова 4 лінія
Громова 5 лінія вулиця	вулиця Громова 5 лінія
Громова 6 лінія вулиця	вулиця Громова 6 лінія
Дерев'яний міст 230 м	Деревʼяний міст 230 м
Е95 Криве Озеро 2-е	Е95 Криве Озеро 2-е
Золотий Берег 101 бульвар	бульвар Золотий Берег 101
І провулок 30-ччя Перемоги	І провулок 30-ччя Перемоги
Казарма 101 км вулиця	вулиця Казарма 101 км
кв. 40 років Перемоги	кв. 40 років Перемоги
Квартал 30 лет Победы	Квартал 30 лет Победы
квартал 50 лет Октября	квартал 50 лет Октября
Квартал 50 лет СССР	Квартал 50 лет СССР
Квартал 50 років Перемоги	Квартал 50 років Перемоги
Квартал 50 років СРСР	Квартал 50 років СРСР
квартал 50-летия Обороны Луганска	квартал 50-летия Обороны Луганска
Квартал 60 лет октября	Квартал 60 лет октября
квартал 60 лет СССР	квартал 60 лет СССР
Комсомольців 20-х років вулиця	вулиця Комсомольців 20-х років
Лісний Кордон 58 вулиця	вулиця Лісний Кордон 58
Марії Демченко 1-а лінія	Марії Демченко 1-а лінія
масив 5 лінія 5	масив 5 лінія 5
Набережна 1-ї лінії вулиця	вулиця Набережна 1-ї лінії
Набережна 2-ї лінії вулиця	вулиця Набережна 2-ї лінії
